Training Start
Compression Rate: 0.8
SNR Value: 3
"epoch: 94, Train Loss: 0.194570, Train Acc: 0.887410, Eval Loss: 0.190610, Eval Acc: 0.891218, PSNR: 15.648856"
"epoch: 95, Train Loss: 0.194104, Train Acc: 0.887843, Eval Loss: 0.190232, Eval Acc: 0.890526, PSNR: 16.362972"
"epoch: 96, Train Loss: 0.193577, Train Acc: 0.887510, Eval Loss: 0.189539, Eval Acc: 0.892603, PSNR: 15.858383"
"epoch: 97, Train Loss: 0.193120, Train Acc: 0.887193, Eval Loss: 0.189278, Eval Acc: 0.889834, PSNR: 17.279385"
"epoch: 98, Train Loss: 0.192689, Train Acc: 0.887610, Eval Loss: 0.188769, Eval Acc: 0.888548, PSNR: 16.851506"
"epoch: 99, Train Loss: 0.192197, Train Acc: 0.887677, Eval Loss: 0.188306, Eval Acc: 0.889735, PSNR: 17.554315"
Training Start
Compression Rate: 0.8
SNR Value: 9
"epoch: 0, Train Loss: 1.010622, Train Acc: 0.205257, Eval Loss: 0.861988, Eval Acc: 0.455103, PSNR: 2.928541"
"epoch: 1, Train Loss: 0.746180, Train Acc: 0.587637, Eval Loss: 0.644065, Eval Acc: 0.678501, PSNR: 4.578437"
"epoch: 2, Train Loss: 0.582370, Train Acc: 0.710305, Eval Loss: 0.523358, Eval Acc: 0.746143, PSNR: 7.096618"
"epoch: 3, Train Loss: 0.488297, Train Acc: 0.752382, Eval Loss: 0.450612, Eval Acc: 0.772350, PSNR: 7.817944"
"epoch: 4, Train Loss: 0.429552, Train Acc: 0.775720, Eval Loss: 0.403500, Eval Acc: 0.789260, PSNR: 7.209925"
"epoch: 5, Train Loss: 0.390720, Train Acc: 0.791195, Eval Loss: 0.371689, Eval Acc: 0.804885, PSNR: 8.793421"
"epoch: 6, Train Loss: 0.363891, Train Acc: 0.801556, Eval Loss: 0.349347, Eval Acc: 0.813489, PSNR: 8.374691"
"epoch: 7, Train Loss: 0.344615, Train Acc: 0.809818, Eval Loss: 0.332780, Eval Acc: 0.820214, PSNR: 10.241399"
"epoch: 8, Train Loss: 0.330291, Train Acc: 0.816748, Eval Loss: 0.320215, Eval Acc: 0.827532, PSNR: 9.682971"
"epoch: 9, Train Loss: 0.319123, Train Acc: 0.822861, Eval Loss: 0.310541, Eval Acc: 0.831883, PSNR: 11.394697"
"epoch: 10, Train Loss: 0.310285, Train Acc: 0.828475, Eval Loss: 0.302445, Eval Acc: 0.835938, PSNR: 9.548270"
"epoch: 11, Train Loss: 0.303061, Train Acc: 0.832339, Eval Loss: 0.295846, Eval Acc: 0.839399, PSNR: 10.047326"
"epoch: 12, Train Loss: 0.296973, Train Acc: 0.835421, Eval Loss: 0.290121, Eval Acc: 0.842959, PSNR: 11.202459"
"epoch: 13, Train Loss: 0.291632, Train Acc: 0.838736, Eval Loss: 0.285330, Eval Acc: 0.843750, PSNR: 12.098581"
"epoch: 14, Train Loss: 0.286966, Train Acc: 0.841351, Eval Loss: 0.280827, Eval Acc: 0.847310, PSNR: 11.775570"
"epoch: 15, Train Loss: 0.282820, Train Acc: 0.843700, Eval Loss: 0.277038, Eval Acc: 0.850079, PSNR: 11.903602"
"epoch: 16, Train Loss: 0.279139, Train Acc: 0.846549, Eval Loss: 0.273342, Eval Acc: 0.852354, PSNR: 12.032378"
"epoch: 17, Train Loss: 0.275779, Train Acc: 0.847148, Eval Loss: 0.270038, Eval Acc: 0.854430, PSNR: 10.103120"
"epoch: 18, Train Loss: 0.272597, Train Acc: 0.849997, Eval Loss: 0.267116, Eval Acc: 0.854529, PSNR: 9.734936"
"epoch: 19, Train Loss: 0.269723, Train Acc: 0.851429, Eval Loss: 0.264290, Eval Acc: 0.856606, PSNR: 12.360949"
"epoch: 20, Train Loss: 0.266944, Train Acc: 0.853711, Eval Loss: 0.261828, Eval Acc: 0.858188, PSNR: 11.627300"
"epoch: 21, Train Loss: 0.264528, Train Acc: 0.854994, Eval Loss: 0.259151, Eval Acc: 0.860957, PSNR: 11.314893"
"epoch: 22, Train Loss: 0.262094, Train Acc: 0.856710, Eval Loss: 0.256908, Eval Acc: 0.858089, PSNR: 12.888160"
"epoch: 23, Train Loss: 0.259899, Train Acc: 0.857709, Eval Loss: 0.254731, Eval Acc: 0.860067, PSNR: 13.304943"
"epoch: 24, Train Loss: 0.257785, Train Acc: 0.858675, Eval Loss: 0.252903, Eval Acc: 0.863232, PSNR: 12.332704"
"epoch: 25, Train Loss: 0.255661, Train Acc: 0.860374, Eval Loss: 0.250831, Eval Acc: 0.862540, PSNR: 12.613902"
"epoch: 26, Train Loss: 0.253828, Train Acc: 0.861124, Eval Loss: 0.248979, Eval Acc: 0.865803, PSNR: 13.653972"
"epoch: 27, Train Loss: 0.251984, Train Acc: 0.862273, Eval Loss: 0.247013, Eval Acc: 0.864320, PSNR: 11.749688"
"epoch: 28, Train Loss: 0.250098, Train Acc: 0.863073, Eval Loss: 0.245436, Eval Acc: 0.865803, PSNR: 13.711313"
"epoch: 29, Train Loss: 0.248575, Train Acc: 0.863889, Eval Loss: 0.243718, Eval Acc: 0.868176, PSNR: 12.191644"
"epoch: 30, Train Loss: 0.246923, Train Acc: 0.864739, Eval Loss: 0.242151, Eval Acc: 0.867188, PSNR: 13.722485"
"epoch: 31, Train Loss: 0.245411, Train Acc: 0.865338, Eval Loss: 0.240673, Eval Acc: 0.867385, PSNR: 14.857188"
"epoch: 32, Train Loss: 0.243787, Train Acc: 0.866288, Eval Loss: 0.239018, Eval Acc: 0.870352, PSNR: 12.648846"
"epoch: 33, Train Loss: 0.242411, Train Acc: 0.866704, Eval Loss: 0.237835, Eval Acc: 0.869660, PSNR: 13.629695"
"epoch: 34, Train Loss: 0.240981, Train Acc: 0.868104, Eval Loss: 0.236434, Eval Acc: 0.871539, PSNR: 13.359893"
"epoch: 35, Train Loss: 0.239605, Train Acc: 0.868603, Eval Loss: 0.235005, Eval Acc: 0.870550, PSNR: 12.655228"
"epoch: 36, Train Loss: 0.238341, Train Acc: 0.869086, Eval Loss: 0.233754, Eval Acc: 0.871934, PSNR: 12.849508"
"epoch: 37, Train Loss: 0.237054, Train Acc: 0.869303, Eval Loss: 0.232529, Eval Acc: 0.872627, PSNR: 14.381798"
"epoch: 38, Train Loss: 0.235801, Train Acc: 0.870003, Eval Loss: 0.231294, Eval Acc: 0.871440, PSNR: 14.228915"
"epoch: 39, Train Loss: 0.234547, Train Acc: 0.870802, Eval Loss: 0.229971, Eval Acc: 0.873121, PSNR: 13.284286"
"epoch: 40, Train Loss: 0.233359, Train Acc: 0.871135, Eval Loss: 0.229044, Eval Acc: 0.874110, PSNR: 12.740328"
"epoch: 41, Train Loss: 0.232236, Train Acc: 0.871469, Eval Loss: 0.227823, Eval Acc: 0.873714, PSNR: 14.113716"
"epoch: 42, Train Loss: 0.231220, Train Acc: 0.871985, Eval Loss: 0.226675, Eval Acc: 0.874308, PSNR: 14.438871"
"epoch: 43, Train Loss: 0.230101, Train Acc: 0.872768, Eval Loss: 0.225855, Eval Acc: 0.874802, PSNR: 14.416046"
"epoch: 44, Train Loss: 0.229034, Train Acc: 0.873118, Eval Loss: 0.224627, Eval Acc: 0.874011, PSNR: 13.142223"
"epoch: 45, Train Loss: 0.227994, Train Acc: 0.873501, Eval Loss: 0.223637, Eval Acc: 0.875989, PSNR: 14.697420"
"epoch: 46, Train Loss: 0.227039, Train Acc: 0.873851, Eval Loss: 0.222659, Eval Acc: 0.874604, PSNR: 13.716483"
"epoch: 47, Train Loss: 0.226039, Train Acc: 0.874833, Eval Loss: 0.221545, Eval Acc: 0.876483, PSNR: 13.231559"
"epoch: 48, Train Loss: 0.224920, Train Acc: 0.874800, Eval Loss: 0.220639, Eval Acc: 0.875890, PSNR: 13.464083"
"epoch: 49, Train Loss: 0.224060, Train Acc: 0.874917, Eval Loss: 0.219989, Eval Acc: 0.878659, PSNR: 14.033837"
"epoch: 50, Train Loss: 0.223103, Train Acc: 0.876099, Eval Loss: 0.218755, Eval Acc: 0.877373, PSNR: 14.603746"
"epoch: 51, Train Loss: 0.222301, Train Acc: 0.876433, Eval Loss: 0.217865, Eval Acc: 0.877571, PSNR: 14.315702"
"epoch: 52, Train Loss: 0.221389, Train Acc: 0.876399, Eval Loss: 0.217013, Eval Acc: 0.880736, PSNR: 14.356816"
"epoch: 53, Train Loss: 0.220546, Train Acc: 0.877099, Eval Loss: 0.216024, Eval Acc: 0.878263, PSNR: 13.724246"
"epoch: 54, Train Loss: 0.219639, Train Acc: 0.877682, Eval Loss: 0.215293, Eval Acc: 0.880934, PSNR: 14.724446"
"epoch: 55, Train Loss: 0.218817, Train Acc: 0.877898, Eval Loss: 0.214477, Eval Acc: 0.880044, PSNR: 13.535368"
"epoch: 56, Train Loss: 0.217951, Train Acc: 0.878382, Eval Loss: 0.213718, Eval Acc: 0.879153, PSNR: 14.822743"
"epoch: 57, Train Loss: 0.217166, Train Acc: 0.878082, Eval Loss: 0.212859, Eval Acc: 0.880934, PSNR: 14.710019"
"epoch: 58, Train Loss: 0.216396, Train Acc: 0.878965, Eval Loss: 0.212053, Eval Acc: 0.880934, PSNR: 14.060727"
"epoch: 59, Train Loss: 0.215597, Train Acc: 0.879048, Eval Loss: 0.211220, Eval Acc: 0.882615, PSNR: 15.493190"
"epoch: 60, Train Loss: 0.214832, Train Acc: 0.879664, Eval Loss: 0.210514, Eval Acc: 0.883900, PSNR: 14.181562"
"epoch: 61, Train Loss: 0.214112, Train Acc: 0.880081, Eval Loss: 0.209731, Eval Acc: 0.881626, PSNR: 13.946496"
"epoch: 62, Train Loss: 0.213299, Train Acc: 0.879664, Eval Loss: 0.209114, Eval Acc: 0.882911, PSNR: 15.756553"
"epoch: 63, Train Loss: 0.212619, Train Acc: 0.879997, Eval Loss: 0.208357, Eval Acc: 0.882911, PSNR: 16.210643"
"epoch: 64, Train Loss: 0.211858, Train Acc: 0.880647, Eval Loss: 0.207731, Eval Acc: 0.882021, PSNR: 15.358854"
"epoch: 65, Train Loss: 0.211099, Train Acc: 0.881130, Eval Loss: 0.207033, Eval Acc: 0.883900, PSNR: 15.893656"
"epoch: 66, Train Loss: 0.210466, Train Acc: 0.880714, Eval Loss: 0.206200, Eval Acc: 0.882911, PSNR: 15.980767"
"epoch: 67, Train Loss: 0.209708, Train Acc: 0.881963, Eval Loss: 0.205610, Eval Acc: 0.883406, PSNR: 17.501062"
"epoch: 68, Train Loss: 0.209049, Train Acc: 0.881580, Eval Loss: 0.204832, Eval Acc: 0.884197, PSNR: 14.187434"
"epoch: 69, Train Loss: 0.208452, Train Acc: 0.882463, Eval Loss: 0.204071, Eval Acc: 0.885186, PSNR: 15.427404"
"epoch: 70, Train Loss: 0.207780, Train Acc: 0.881630, Eval Loss: 0.203781, Eval Acc: 0.886175, PSNR: 15.762704"
"epoch: 71, Train Loss: 0.207075, Train Acc: 0.882213, Eval Loss: 0.203022, Eval Acc: 0.885977, PSNR: 16.324213"
"epoch: 72, Train Loss: 0.206430, Train Acc: 0.882163, Eval Loss: 0.202406, Eval Acc: 0.884988, PSNR: 14.534337"
"epoch: 73, Train Loss: 0.205786, Train Acc: 0.882846, Eval Loss: 0.201713, Eval Acc: 0.886076, PSNR: 15.950313"
"epoch: 74, Train Loss: 0.205211, Train Acc: 0.883462, Eval Loss: 0.201079, Eval Acc: 0.886274, PSNR: 16.377367"
"epoch: 75, Train Loss: 0.204568, Train Acc: 0.882929, Eval Loss: 0.200658, Eval Acc: 0.884790, PSNR: 15.774710"
"epoch: 76, Train Loss: 0.203993, Train Acc: 0.883562, Eval Loss: 0.199830, Eval Acc: 0.887263, PSNR: 15.759094"
"epoch: 77, Train Loss: 0.203297, Train Acc: 0.884162, Eval Loss: 0.199290, Eval Acc: 0.885483, PSNR: 16.222276"
"epoch: 78, Train Loss: 0.202717, Train Acc: 0.884062, Eval Loss: 0.198519, Eval Acc: 0.885581, PSNR: 14.988161"
"epoch: 79, Train Loss: 0.202218, Train Acc: 0.884412, Eval Loss: 0.198056, Eval Acc: 0.886966, PSNR: 14.674216"
"epoch: 80, Train Loss: 0.201600, Train Acc: 0.884078, Eval Loss: 0.197484, Eval Acc: 0.887757, PSNR: 15.029761"
"epoch: 81, Train Loss: 0.201103, Train Acc: 0.883962, Eval Loss: 0.196848, Eval Acc: 0.887362, PSNR: 16.205372"
"epoch: 82, Train Loss: 0.200407, Train Acc: 0.884928, Eval Loss: 0.196465, Eval Acc: 0.886175, PSNR: 15.750396"
"epoch: 83, Train Loss: 0.199892, Train Acc: 0.885411, Eval Loss: 0.195977, Eval Acc: 0.887658, PSNR: 15.595329"
"epoch: 84, Train Loss: 0.199409, Train Acc: 0.885694, Eval Loss: 0.195230, Eval Acc: 0.887856, PSNR: 17.513017"
"epoch: 85, Train Loss: 0.198773, Train Acc: 0.885128, Eval Loss: 0.194679, Eval Acc: 0.887955, PSNR: 17.016602"
"epoch: 86, Train Loss: 0.198175, Train Acc: 0.885228, Eval Loss: 0.194451, Eval Acc: 0.888647, PSNR: 15.347381"
"epoch: 87, Train Loss: 0.197799, Train Acc: 0.886511, Eval Loss: 0.193780, Eval Acc: 0.887559, PSNR: 17.328841"
"epoch: 88, Train Loss: 0.197187, Train Acc: 0.885394, Eval Loss: 0.193264, Eval Acc: 0.887460, PSNR: 14.475171"
"epoch: 89, Train Loss: 0.196690, Train Acc: 0.886327, Eval Loss: 0.192808, Eval Acc: 0.889537, PSNR: 16.958700"
"epoch: 90, Train Loss: 0.196133, Train Acc: 0.886244, Eval Loss: 0.192246, Eval Acc: 0.888350, PSNR: 16.736541"
"epoch: 91, Train Loss: 0.195580, Train Acc: 0.886827, Eval Loss: 0.191829, Eval Acc: 0.888252, PSNR: 16.347303"
"epoch: 92, Train Loss: 0.195093, Train Acc: 0.887044, Eval Loss: 0.191176, Eval Acc: 0.889537, PSNR: 16.576401"
"epoch: 93, Train Loss: 0.194643, Train Acc: 0.887027, Eval Loss: 0.190527, Eval Acc: 0.890625, PSNR: 16.307765"
"epoch: 94, Train Loss: 0.194268, Train Acc: 0.886511, Eval Loss: 0.190132, Eval Acc: 0.889241, PSNR: 16.243721"
"epoch: 95, Train Loss: 0.193758, Train Acc: 0.886910, Eval Loss: 0.189885, Eval Acc: 0.889537, PSNR: 16.383085"
"epoch: 96, Train Loss: 0.193221, Train Acc: 0.887493, Eval Loss: 0.189508, Eval Acc: 0.889142, PSNR: 15.838614"
"epoch: 97, Train Loss: 0.192887, Train Acc: 0.887427, Eval Loss: 0.188827, Eval Acc: 0.888449, PSNR: 15.599254"
"epoch: 98, Train Loss: 0.192310, Train Acc: 0.887693, Eval Loss: 0.188409, Eval Acc: 0.890328, PSNR: 17.550332"
"epoch: 99, Train Loss: 0.191823, Train Acc: 0.888543, Eval Loss: 0.187720, Eval Acc: 0.889142, PSNR: 16.397804"
Training Start
Compression Rate: 0.8
SNR Value: 10
"epoch: 0, Train Loss: 1.006907, Train Acc: 0.234242, Eval Loss: 0.875600, Eval Acc: 0.492979, PSNR: 3.476247"
"epoch: 1, Train Loss: 0.767509, Train Acc: 0.616405, Eval Loss: 0.672638, Eval Acc: 0.693335, PSNR: 2.233719"
"epoch: 2, Train Loss: 0.611124, Train Acc: 0.719799, Eval Loss: 0.552936, Eval Acc: 0.749604, PSNR: 3.517767"
"epoch: 3, Train Loss: 0.515693, Train Acc: 0.758279, Eval Loss: 0.476612, Eval Acc: 0.775020, PSNR: 5.933033"
"epoch: 4, Train Loss: 0.453047, Train Acc: 0.779368, Eval Loss: 0.425231, Eval Acc: 0.792128, PSNR: 8.268318"
"epoch: 5, Train Loss: 0.409877, Train Acc: 0.792677, Eval Loss: 0.389252, Eval Acc: 0.803006, PSNR: 6.603005"
"epoch: 6, Train Loss: 0.379229, Train Acc: 0.803155, Eval Loss: 0.363294, Eval Acc: 0.811808, PSNR: 7.634163"
"epoch: 7, Train Loss: 0.356735, Train Acc: 0.811101, Eval Loss: 0.343859, Eval Acc: 0.818532, PSNR: 8.259924"
"epoch: 8, Train Loss: 0.339792, Train Acc: 0.817597, Eval Loss: 0.329115, Eval Acc: 0.823972, PSNR: 9.925699"
"epoch: 9, Train Loss: 0.326620, Train Acc: 0.823677, Eval Loss: 0.317474, Eval Acc: 0.828817, PSNR: 9.366793"
"epoch: 10, Train Loss: 0.316183, Train Acc: 0.828758, Eval Loss: 0.308164, Eval Acc: 0.834949, PSNR: 9.371154"
"epoch: 11, Train Loss: 0.307745, Train Acc: 0.831623, Eval Loss: 0.300556, Eval Acc: 0.836432, PSNR: 10.700144"
"epoch: 12, Train Loss: 0.300706, Train Acc: 0.835738, Eval Loss: 0.294043, Eval Acc: 0.840981, PSNR: 10.580204"
"epoch: 13, Train Loss: 0.294735, Train Acc: 0.838553, Eval Loss: 0.288553, Eval Acc: 0.842860, PSNR: 9.516797"
"epoch: 14, Train Loss: 0.289616, Train Acc: 0.840368, Eval Loss: 0.283898, Eval Acc: 0.846025, PSNR: 10.680518"
"epoch: 15, Train Loss: 0.284992, Train Acc: 0.843450, Eval Loss: 0.279598, Eval Acc: 0.848101, PSNR: 10.477019"
"epoch: 16, Train Loss: 0.280972, Train Acc: 0.844666, Eval Loss: 0.275625, Eval Acc: 0.852551, PSNR: 10.741117"
"epoch: 17, Train Loss: 0.277279, Train Acc: 0.847531, Eval Loss: 0.272262, Eval Acc: 0.852453, PSNR: 10.918387"
"epoch: 18, Train Loss: 0.273952, Train Acc: 0.848964, Eval Loss: 0.269006, Eval Acc: 0.855518, PSNR: 12.724644"
"epoch: 19, Train Loss: 0.270862, Train Acc: 0.850563, Eval Loss: 0.266084, Eval Acc: 0.857991, PSNR: 11.900626"
"epoch: 20, Train Loss: 0.268044, Train Acc: 0.852645, Eval Loss: 0.263363, Eval Acc: 0.860661, PSNR: 12.117060"
"epoch: 21, Train Loss: 0.265388, Train Acc: 0.853078, Eval Loss: 0.260898, Eval Acc: 0.859869, PSNR: 13.514846"
"epoch: 22, Train Loss: 0.262956, Train Acc: 0.855444, Eval Loss: 0.258322, Eval Acc: 0.863232, PSNR: 12.585680"
"epoch: 23, Train Loss: 0.260604, Train Acc: 0.856543, Eval Loss: 0.256110, Eval Acc: 0.864814, PSNR: 12.318417"
"epoch: 24, Train Loss: 0.258384, Train Acc: 0.857143, Eval Loss: 0.254083, Eval Acc: 0.863825, PSNR: 12.087289"
"epoch: 25, Train Loss: 0.256271, Train Acc: 0.858825, Eval Loss: 0.251920, Eval Acc: 0.865111, PSNR: 11.840699"
"epoch: 26, Train Loss: 0.254293, Train Acc: 0.860041, Eval Loss: 0.250122, Eval Acc: 0.866594, PSNR: 12.552490"
"epoch: 27, Train Loss: 0.252382, Train Acc: 0.860741, Eval Loss: 0.248188, Eval Acc: 0.868671, PSNR: 11.697417"
"epoch: 28, Train Loss: 0.250529, Train Acc: 0.861157, Eval Loss: 0.246349, Eval Acc: 0.867188, PSNR: 12.979942"
"epoch: 29, Train Loss: 0.248764, Train Acc: 0.862323, Eval Loss: 0.244780, Eval Acc: 0.868869, PSNR: 12.485431"
"epoch: 30, Train Loss: 0.247161, Train Acc: 0.863706, Eval Loss: 0.243055, Eval Acc: 0.869462, PSNR: 11.947634"
"epoch: 31, Train Loss: 0.245494, Train Acc: 0.864955, Eval Loss: 0.241531, Eval Acc: 0.871737, PSNR: 13.145173"
"epoch: 32, Train Loss: 0.244006, Train Acc: 0.865255, Eval Loss: 0.239869, Eval Acc: 0.871835, PSNR: 13.621569"
"epoch: 33, Train Loss: 0.242511, Train Acc: 0.865888, Eval Loss: 0.238542, Eval Acc: 0.871440, PSNR: 11.811580"
"epoch: 34, Train Loss: 0.241011, Train Acc: 0.867321, Eval Loss: 0.237122, Eval Acc: 0.873121, PSNR: 11.115546"
"epoch: 35, Train Loss: 0.239617, Train Acc: 0.868154, Eval Loss: 0.235741, Eval Acc: 0.873220, PSNR: 13.536204"
"epoch: 36, Train Loss: 0.238307, Train Acc: 0.868154, Eval Loss: 0.234644, Eval Acc: 0.873418, PSNR: 12.065087"
"epoch: 37, Train Loss: 0.236991, Train Acc: 0.868937, Eval Loss: 0.233441, Eval Acc: 0.873813, PSNR: 13.024777"
"epoch: 38, Train Loss: 0.235767, Train Acc: 0.869969, Eval Loss: 0.231936, Eval Acc: 0.873616, PSNR: 11.750035"
"epoch: 39, Train Loss: 0.234444, Train Acc: 0.870219, Eval Loss: 0.230702, Eval Acc: 0.873616, PSNR: 13.191721"
"epoch: 40, Train Loss: 0.233353, Train Acc: 0.871019, Eval Loss: 0.229458, Eval Acc: 0.876483, PSNR: 12.715401"
"epoch: 41, Train Loss: 0.232085, Train Acc: 0.871585, Eval Loss: 0.228557, Eval Acc: 0.875396, PSNR: 13.224439"
"epoch: 42, Train Loss: 0.230922, Train Acc: 0.872068, Eval Loss: 0.227198, Eval Acc: 0.877275, PSNR: 12.695543"
"epoch: 43, Train Loss: 0.229798, Train Acc: 0.872568, Eval Loss: 0.226160, Eval Acc: 0.877472, PSNR: 13.591809"
"epoch: 44, Train Loss: 0.228720, Train Acc: 0.873734, Eval Loss: 0.225182, Eval Acc: 0.876780, PSNR: 13.709661"
"epoch: 45, Train Loss: 0.227732, Train Acc: 0.873351, Eval Loss: 0.223993, Eval Acc: 0.877472, PSNR: 13.554801"
"epoch: 46, Train Loss: 0.226643, Train Acc: 0.874067, Eval Loss: 0.222993, Eval Acc: 0.878263, PSNR: 13.975481"
"epoch: 47, Train Loss: 0.225658, Train Acc: 0.874234, Eval Loss: 0.222142, Eval Acc: 0.878956, PSNR: 14.522396"
"epoch: 48, Train Loss: 0.224640, Train Acc: 0.875616, Eval Loss: 0.221020, Eval Acc: 0.879153, PSNR: 13.265893"
"epoch: 49, Train Loss: 0.223651, Train Acc: 0.875383, Eval Loss: 0.220199, Eval Acc: 0.879648, PSNR: 14.842983"
"epoch: 50, Train Loss: 0.222642, Train Acc: 0.875783, Eval Loss: 0.219180, Eval Acc: 0.879648, PSNR: 15.449864"
"epoch: 51, Train Loss: 0.221796, Train Acc: 0.875949, Eval Loss: 0.218253, Eval Acc: 0.880044, PSNR: 14.209657"
"epoch: 52, Train Loss: 0.220862, Train Acc: 0.876766, Eval Loss: 0.217382, Eval Acc: 0.880934, PSNR: 14.172430"
"epoch: 53, Train Loss: 0.219882, Train Acc: 0.876982, Eval Loss: 0.216465, Eval Acc: 0.881032, PSNR: 14.126895"
"epoch: 54, Train Loss: 0.219051, Train Acc: 0.877565, Eval Loss: 0.215730, Eval Acc: 0.880142, PSNR: 12.874840"
"epoch: 55, Train Loss: 0.218235, Train Acc: 0.877049, Eval Loss: 0.214886, Eval Acc: 0.881824, PSNR: 15.304020"
"epoch: 56, Train Loss: 0.217371, Train Acc: 0.877965, Eval Loss: 0.213896, Eval Acc: 0.881824, PSNR: 15.915384"
"epoch: 57, Train Loss: 0.216604, Train Acc: 0.877982, Eval Loss: 0.213134, Eval Acc: 0.882812, PSNR: 13.385594"
"epoch: 58, Train Loss: 0.215780, Train Acc: 0.878898, Eval Loss: 0.212222, Eval Acc: 0.882318, PSNR: 15.232333"
"epoch: 59, Train Loss: 0.214892, Train Acc: 0.878848, Eval Loss: 0.211489, Eval Acc: 0.883307, PSNR: 14.116521"
"epoch: 60, Train Loss: 0.214174, Train Acc: 0.878948, Eval Loss: 0.210730, Eval Acc: 0.881922, PSNR: 15.463425"
"epoch: 61, Train Loss: 0.213405, Train Acc: 0.879481, Eval Loss: 0.210030, Eval Acc: 0.883307, PSNR: 14.596804"
"epoch: 62, Train Loss: 0.212605, Train Acc: 0.879947, Eval Loss: 0.209281, Eval Acc: 0.883801, PSNR: 15.059435"
"epoch: 63, Train Loss: 0.211866, Train Acc: 0.879964, Eval Loss: 0.208316, Eval Acc: 0.885878, PSNR: 16.283474"
"epoch: 64, Train Loss: 0.211101, Train Acc: 0.880164, Eval Loss: 0.207724, Eval Acc: 0.884395, PSNR: 14.746449"
"epoch: 65, Train Loss: 0.210464, Train Acc: 0.880997, Eval Loss: 0.207110, Eval Acc: 0.885186, PSNR: 15.331994"
"epoch: 66, Train Loss: 0.209712, Train Acc: 0.881297, Eval Loss: 0.206308, Eval Acc: 0.885186, PSNR: 14.280184"
"epoch: 67, Train Loss: 0.209080, Train Acc: 0.881197, Eval Loss: 0.205661, Eval Acc: 0.885581, PSNR: 16.563770"
"epoch: 68, Train Loss: 0.208308, Train Acc: 0.881646, Eval Loss: 0.204913, Eval Acc: 0.885878, PSNR: 15.251747"
"epoch: 69, Train Loss: 0.207591, Train Acc: 0.881830, Eval Loss: 0.204032, Eval Acc: 0.886768, PSNR: 16.073767"
"epoch: 70, Train Loss: 0.206944, Train Acc: 0.882479, Eval Loss: 0.203606, Eval Acc: 0.887460, PSNR: 16.486476"
"epoch: 71, Train Loss: 0.206288, Train Acc: 0.882746, Eval Loss: 0.202999, Eval Acc: 0.886768, PSNR: 15.058196"
"epoch: 72, Train Loss: 0.205607, Train Acc: 0.882180, Eval Loss: 0.202503, Eval Acc: 0.885285, PSNR: 16.463579"
"epoch: 73, Train Loss: 0.204990, Train Acc: 0.883196, Eval Loss: 0.201502, Eval Acc: 0.886076, PSNR: 15.589589"
"epoch: 74, Train Loss: 0.204301, Train Acc: 0.883429, Eval Loss: 0.200978, Eval Acc: 0.886768, PSNR: 16.851188"
"epoch: 75, Train Loss: 0.203728, Train Acc: 0.883096, Eval Loss: 0.200421, Eval Acc: 0.887164, PSNR: 15.428545"
"epoch: 76, Train Loss: 0.203081, Train Acc: 0.883612, Eval Loss: 0.199863, Eval Acc: 0.887856, PSNR: 16.028726"
"epoch: 77, Train Loss: 0.202497, Train Acc: 0.884062, Eval Loss: 0.199304, Eval Acc: 0.887955, PSNR: 16.188839"
"epoch: 78, Train Loss: 0.201894, Train Acc: 0.884312, Eval Loss: 0.198560, Eval Acc: 0.888054, PSNR: 16.231297"
"epoch: 79, Train Loss: 0.201344, Train Acc: 0.883445, Eval Loss: 0.198038, Eval Acc: 0.886966, PSNR: 14.993627"
"epoch: 80, Train Loss: 0.200741, Train Acc: 0.884112, Eval Loss: 0.197432, Eval Acc: 0.888350, PSNR: 16.324924"
"epoch: 81, Train Loss: 0.200090, Train Acc: 0.884395, Eval Loss: 0.196774, Eval Acc: 0.887955, PSNR: 15.960914"
"epoch: 82, Train Loss: 0.199596, Train Acc: 0.884162, Eval Loss: 0.196343, Eval Acc: 0.888548, PSNR: 15.962111"
"epoch: 83, Train Loss: 0.199021, Train Acc: 0.884861, Eval Loss: 0.195653, Eval Acc: 0.888153, PSNR: 18.311161"
"epoch: 84, Train Loss: 0.198395, Train Acc: 0.885078, Eval Loss: 0.195073, Eval Acc: 0.889834, PSNR: 14.989439"
"epoch: 85, Train Loss: 0.197857, Train Acc: 0.885095, Eval Loss: 0.194738, Eval Acc: 0.888548, PSNR: 14.209290"
"epoch: 86, Train Loss: 0.197260, Train Acc: 0.885894, Eval Loss: 0.194036, Eval Acc: 0.888153, PSNR: 17.982899"
"epoch: 87, Train Loss: 0.196780, Train Acc: 0.885628, Eval Loss: 0.193525, Eval Acc: 0.888845, PSNR: 16.307633"
"epoch: 88, Train Loss: 0.196265, Train Acc: 0.885994, Eval Loss: 0.193120, Eval Acc: 0.888350, PSNR: 16.260136"
"epoch: 89, Train Loss: 0.195791, Train Acc: 0.885994, Eval Loss: 0.192577, Eval Acc: 0.889142, PSNR: 15.491883"
"epoch: 90, Train Loss: 0.195261, Train Acc: 0.886044, Eval Loss: 0.191908, Eval Acc: 0.887955, PSNR: 15.956723"
"epoch: 91, Train Loss: 0.194704, Train Acc: 0.886144, Eval Loss: 0.191428, Eval Acc: 0.889142, PSNR: 16.519469"
